Elevation,Chhis_H,Chhis_C,Diord_H,Diord_C,Necin_H,Necin_C,Nemex_H,Nemex_C,Peboy_H,Peboy_C,Peman_H,Peman_C,Penas_H,Penas_C,Pefas_H,Pefas_C,Peflave_H,Peflave_C,Peflavu_H,Peflavu_C,Remeg_H,Remeg_C,Remon_H,Remon_C,Zahud_H,Zahud_C,Zapri_H,Zapri_C,Socin_H,Socin_C,Sohoy_H,Sohoy_C,Somer_H,Somer_C,Somon_H,Somon_C,Sonan_H,Sonan_C,Sopal_H,Sopal_C,Mygap_H,Mygap_C,Milon_H,Milon_C,Mimon_H,Mimon_C,Mioch_H,Mioch_C,Mipen_H,Mipen_C,Phint_H,Phint_C,Calat_H,Calat_C,Ictri_H,Ictri_C,Mafla_H,Mafla_C,Otvar_H,Otvar_C,Scabe_H,Scabe_C,Tahud_H,Tahud_C,Tamin_H,Tamin_C,Taqua_H,Taqua_C,Taumb_H,Taumb_C,Urele_H,Urele_C,Xespi_H,Xespi_C
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,1,0,14,0,0,0,19,0,0,0,72,2,1,0,10,0,1,0,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,10,0,11,4,0,0,0,0,25,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,0,0,0,0,0,1,2,1,0,0,18,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,1,14,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1550,0,0,0,0,0,0,4,0,0,0,26,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,1,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,0,0,1,0,0,0,9,0,0,0,70,11,5,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45,0,39,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1600,1,0,1,0,0,1,4,0,0,0,15,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,18,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1625,1,0,0,0,7,0,14,2,0,0,76,5,25,0,0,0,0,0,0,0,3,0,2,0,26,0,0,0,23,0,0,0,0,0,9,0,0,0,6,0,0,0,2,0,4,0,1,1,163,2,0,0,0,0,0,0,1,0,17,0,1,0,0,0,0,1,15,0,0,0,0,0,1,0
1650,0,0,0,0,0,0,7,2,0,0,18,6,54,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,0,0,0,0,0,0,16,2,0,0,6,39,4,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1700,0,0,0,0,1,0,0,51,0,5,20,181,4,33,0,0,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0
1725,0,0,0,0,0,0,5,71,0,0,19,118,2,42,0,0,0,0,0,0,3,29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1750,0,0,3,0,0,0,3,1,0,0,16,4,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,0,0,1,0,0,5,25,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,2,1,1,0,0,0,2,0,0,0
1800,0,0,5,0,1,0,0,8,0,0,9,17,3,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1825,0,0,0,0,1,0,3,0,1,0,1,12,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1875,0,0,5,0,1,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3,2,16,0,0,0,0,0,0
1900,0,0,0,0,0,0,1,5,0,0,3,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,6,0,0,0,0,0,0
1925,0,1,0,0,0,0,2,4,0,0,1,101,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,0,2,3,0,2,0,13,0,13,0,0,0,0,0,0
